{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space_cooling;Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_dam;Hydro_river;Tidal;Solar;CSP
2017-08-24 20:00:00+00:00;0.0001251951188968;2.4192151706864053e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.2491;0.1852;0.4204681222477126;0.7855326315979485;0.0001;0.0;0.0001
2017-08-24 21:00:00+00:00;0.000114438631494;2.469767601347051e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.2538;0.1599;0.4208802744153515;0.7854119064430704;0.0001;0.0;0.0001
2017-08-24 22:00:00+00:00;0.0001057496247868;2.5228778826850982e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.2497;0.1391;0.4212924265829904;0.7852911812881922;0.0001;0.0;0.0001
2017-08-24 23:00:00+00:00;9.879283163545874e-05;2.575569606639571e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.2441;0.126;0.4217045787506293;0.785170456133314;0.0001;0.0;0.0001
2017-08-25 00:00:00+00:00;9.658565629826424e-05;2.624866365149492e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.231;0.1224;0.4221167309182683;0.785049730978436;0.0001;0.0;0.0001
2017-08-25 01:00:00+00:00;9.457405345930218e-05;2.670117068951524e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.2219;0.141;0.4225288830859072;0.784929005823558;0.0001;0.0;0.0001
2017-08-25 02:00:00+00:00;9.580336630533457e-05;2.7174605596714284e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.2258;0.1659;0.4229410352535461;0.7848082806686798;0.0001;0.0003857;0.0001
2017-08-25 03:00:00+00:00;9.92119155602425e-05;2.760525463803681e-05;0.0;9.4e-05;0.0001141552511415;0.011;0.1929;0.198;0.423353187421185;0.7846875555138016;0.0001;0.0197139;0.0001
2017-08-25 04:00:00+00:00;0.0001082920672638;2.7980561091975548e-05;0.0;0.0001821;0.0001141552511415;0.059;0.1622;0.1926;0.423765339588824;0.7845668303589235;0.0001;0.0751699;0.0001
2017-08-25 05:00:00+00:00;0.0001264244317428;2.836888933118105e-05;0.0;0.000158603;0.0001141552511415;0.153;0.2034;0.185;0.4241774917564629;0.7844461052040453;0.0001;0.1557577;0.0001
2017-08-25 06:00:00+00:00;0.0001389410716297;2.8818605986644203e-05;0.0;0.000146855;0.0001141552511415;0.266;0.25;0.1937;0.4245896439241018;0.7843253800491672;0.0001;0.2377563;0.0001
2017-08-25 07:00:00+00:00;0.0001477977119068;2.9384588581989247e-05;0.0;0.000164478;0.0001141552511415;0.354;0.277;0.1985;0.4250017960917407;0.784204654894289;0.0001;0.2979485;0.0001
2017-08-25 08:00:00+00:00;0.0001532178640007;3.014171238250011e-05;0.0;0.000187974;0.0001141552511415;0.424;0.3115;0.2126;0.4254139482593796;0.7840839297394109;0.0001;0.3335553;0.0001
2017-08-25 09:00:00+00:00;0.0001572969475352;3.0810474068700736e-05;0.0;0.000206772;0.0001141552511415;0.451;0.3688;0.2446;0.4258261004270186;0.7839632045845327;0.0001;0.3442873999999999;0.0001
2017-08-25 10:00:00+00:00;0.0001582468710981;3.1359249304943256e-05;0.0;0.000187974;0.0001141552511415;0.446;0.428;0.2858;0.4262382525946575;0.7838424794296546;0.0001;0.3398078;0.0001
2017-08-25 11:00:00+00:00;0.0001527987800759;3.1854542208840106e-05;0.0;0.000190324;0.0001141552511415;0.416;0.4741;0.3231;0.4266504047622964;0.7837217542747764;0.0001;0.3229262;0.0001
2017-08-25 12:00:00+00:00;0.0001449479412183;3.2353090559053644e-05;0.0;0.000213821;0.0001141552511415;0.334;0.49;0.3474;0.4270625569299354;0.7836010291198984;0.0001;0.2871388;0.0001
2017-08-25 13:00:00+00:00;0.0001399189341209;3.288233311739601e-05;0.0;0.00022322;0.0001141552511415;0.27;0.4804;0.3524;0.4274747090975743;0.7835162675144065;0.0001;0.2559672;0.0001
2017-08-25 14:00:00+00:00;0.0001392763387695;3.350923906523916e-05;0.0;0.00022322;0.0001141552511415;0.177;0.4415;0.3411;0.4278868612652132;0.7834315059089146;0.0001;0.1910702;0.0001
2017-08-25 15:00:00+00:00;0.0001434671780174;3.432356570817191e-05;0.0;0.000164478;0.0001141552511415;0.113;0.3629;0.3259;0.4282990134328521;0.7833467443034228;0.0001;0.1314559;0.0001
2017-08-25 16:00:00+00:00;0.0001438862619421;3.520579165999569e-05;0.0;0.000117484;0.0001141552511415;0.048;0.3023;0.2998;0.4287111656004911;0.7832619826979309;0.0001;0.0705036999999999;0.0001
2017-08-25 17:00:00+00:00;0.0001515694672298;3.6161032622065295e-05;0.0;8.81e-05;0.0001141552511415;0.005;0.3108;0.3265;0.42912331776813;0.7831772210924389;0.0001;0.0121185999999999;0.0001
2017-08-25 18:00:00+00:00;0.0001477697729785;3.695954709717412e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3122;0.3925;0.4295354699357689;0.7830924594869471;0.0001;2.1e-06;0.0001
2017-08-25 19:00:00+00:00;0.0001327106906146;3.760459053163884e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.2608;0.434;0.4299476221034078;0.7830076978814552;0.0001;0.0;0.0001
2017-08-25 20:00:00+00:00;0.0001234070274844;3.8198011888796e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.2423;0.4625;0.4303597742710468;0.7829229362759633;0.0001;0.0;0.0001
2017-08-25 21:00:00+00:00;0.0001128181736515;3.871237240683348e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.2268;0.4516;0.4307719264386858;0.7828381746704715;0.0001;0.0;0.0001
2017-08-25 22:00:00+00:00;0.0001035703883779;3.921696658592088e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.213;0.4305;0.4311840786063246;0.7827534130649796;0.0001;0.0;0.0001
2017-08-25 23:00:00+00:00;9.781496914429662e-05;3.96778447716127e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.2063;0.4017;0.4315962307739636;0.7826686514594877;0.0001;0.0;0.0001
2017-08-26 00:00:00+00:00;9.418290846283732e-05;4.0104773302859e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.1956;0.3918;0.4320083829416025;0.7825838898539957;0.0001;0.0;0.0001
2017-08-26 01:00:00+00:00;9.189191634068607e-05;4.049914737093836e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.1841;0.396;0.4324205351092414;0.7824991282485039;0.0001;0.0;0.0001
2017-08-26 02:00:00+00:00;9.124932098935096e-05;4.077632537161679e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.1709;0.4007;0.4328326872768803;0.782414366643012;0.0001;0.0002637;0.0001
2017-08-26 03:00:00+00:00;9.390351917964816e-05;4.099676559363285e-05;0.0;9.4e-05;0.0001141552511415;0.01;0.1712;0.4023;0.4332448394445193;0.7823296050375201;0.0001;0.0200019;0.0001
2017-08-26 04:00:00+00:00;9.728412950623718e-05;4.117581514105096e-05;0.0;0.0001821;0.0001141552511415;0.046;0.1737;0.4149;0.4336569916121582;0.7822448434320283;0.0001;0.0738977999999999;0.0001
2017-08-26 05:00:00+00:00;0.0001097728304647;4.142880982623395e-05;0.0;0.000158603;0.0001141552511415;0.104;0.2011;0.4603;0.4340691437797971;0.7821600818265364;0.0001;0.145255;0.0001
2017-08-26 06:00:00+00:00;0.0001226247374914;4.17822582834749e-05;0.0;0.000146855;0.0001141552511415;0.166;0.2474;0.4724;0.434481295947436;0.7820753202210445;0.0001;0.2222052;0.0001
2017-08-26 07:00:00+00:00;0.000132570995973;4.2212442261037886e-05;0.0;0.000164478;0.0001141552511415;0.237;0.3152;0.4943;0.4348934481150749;0.7819905586155527;0.0001;0.3059384;0.0001
2017-08-26 08:00:00+00:00;0.0001393880944828;4.265518296010812e-05;0.0;0.000187974;0.0001141552511415;0.283;0.3798;0.5144;0.4353056002827139;0.7819057970100608;0.0001;0.3830517999999999;0.0001
2017-08-26 09:00:00+00:00;0.0001444729794368;4.307885604503773e-05;0.0;0.000206772;0.0001141552511415;0.304;0.4314;0.5432;0.4357177524503528;0.7818210354045688;0.0001;0.4229285;0.0001
2017-08-26 10:00:00+00:00;0.0001457022922829;4.346997466680041e-05;0.0;0.000187974;0.0001141552511415;0.31;0.4512;0.567;0.4361299046179918;0.781736273799077;0.0001;0.4384234999999999;0.0001
2017-08-26 11:00:00+00:00;0.0001399189341209;4.383644490930813e-05;0.0;0.000190324;0.0001141552511415;0.3;0.4879;0.5796;0.4365420567856307;0.7816515121935851;0.0001;0.4214424;0.0001
2017-08-26 12:00:00+00:00;0.0001322916066898;4.417826677256087e-05;0.0;0.000213821;0.0001141552511415;0.274;0.5239;0.5871;0.4369542089532696;0.7815667505880932;0.0001;0.3780867;0.0001
2017-08-26 13:00:00+00:00;0.0001280448895853;4.45363658673971e-05;0.0;0.00022322;0.0001141552511415;0.226;0.5232;0.5908;0.4373663611209085;0.7815146419166304;0.0001;0.3041794;0.0001
2017-08-26 14:00:00+00:00;0.0001280448895853;4.4894464962233314e-05;0.0;0.00022322;0.0001141552511415;0.171;0.4755;0.5602;0.4377785132885474;0.7814625332451678;0.0001;0.2255744;0.0001
2017-08-26 15:00:00+00:00;0.0001303358817075;4.52655858423363e-05;0.0;0.000164478;0.0001141552511415;0.113;0.419;0.5105;0.4381906654561864;0.7814104245737049;0.0001;0.1541084;0.0001
2017-08-26 16:00:00+00:00;0.0001316210724101;4.561624391702008e-05;0.0;0.000117484;0.0001141552511415;0.05;0.3928;0.4678;0.4386028176238253;0.7813583159022421;0.0001;0.0817871;0.0001
2017-08-26 17:00:00+00:00;0.0001387175602031;4.578273674293096e-05;0.0;8.81e-05;0.0001141552511415;0.004;0.4225;0.4449;0.4390149697914642;0.7813062072307793;0.0001;0.0112684999999999;0.0001
2017-08-26 18:00:00+00:00;0.0001376279419987;4.596318148162764e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.4419;0.4435;0.4394271219591031;0.7812540985593165;0.0001;1.4e-06;0.0001
2017-08-26 19:00:00+00:00;0.0001251951188968;4.6212455656734414e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.4144;0.4197;0.4398392741267421;0.7812019898878538;0.0001;0.0;0.0001
2017-08-26 20:00:00+00:00;0.0001158914557666;4.6394295586709694e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.3879;0.382;0.4402514262943811;0.781149881216391;0.0001;0.0;0.0001
2017-08-26 21:00:00+00:00;0.0001068951208479;4.655753296630386e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.357;0.357;0.4406635784620199;0.7810977725449282;0.0001;0.0;0.0001
2017-08-26 22:00:00+00:00;9.812229735580473e-05;4.667379890618575e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.313;0.3146;0.4410757306296589;0.7810456638734655;0.0001;0.0;0.0001
2017-08-26 23:00:00+00:00;9.17801606274104e-05;4.681006258772732e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.2839;0.2947;0.4414878827972978;0.7809935552020026;0.0001;0.0;0.0001
2017-08-27 00:00:00+00:00;8.708642066983222e-05;4.695283716190228e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.2803;0.2881;0.4419000349649367;0.7809414465305399;0.0001;0.0;0.0001
2017-08-27 01:00:00+00:00;8.499100104591342e-05;4.71486290046634e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.2883;0.3051;0.4423121871325756;0.780889337859077;0.0001;0.0;0.0001
2017-08-27 02:00:00+00:00;8.473955069104316e-05;4.7428132324139446e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.249;0.2907;0.4427243393002146;0.7808372291876142;0.0001;0.0001614;0.0001
2017-08-27 03:00:00+00:00;8.311909284854594e-05;4.778297597265898e-05;0.0;9.4e-05;0.0001141552511415;0.004;0.2598;0.3245;0.4431364914678535;0.7807851205161516;0.0001;0.0154098;0.0001
2017-08-27 04:00:00+00:00;8.426458890962154e-05;4.820757918510765e-05;0.0;0.0001821;0.0001141552511415;0.039;0.2532;0.3216;0.4435486436354924;0.7807330118446887;0.0001;0.0717992;0.0001
2017-08-27 05:00:00+00:00;9.33447406132698e-05;4.857125904505819e-05;0.0;0.000158603;0.0001141552511415;0.107;0.2539;0.2926;0.4439607958031313;0.7806809031732259;0.0001;0.1783727999999999;0.0001
2017-08-27 06:00:00+00:00;0.0001034306937363;4.876751595157882e-05;0.0;0.000146855;0.0001141552511415;0.204;0.2905;0.2882;0.4443729479707702;0.7806287945017633;0.0001;0.2985697;0.0001
2017-08-27 07:00:00+00:00;0.000115053287917;4.872612527698087e-05;0.0;0.000164478;0.0001141552511415;0.34;0.3123;0.277;0.4447851001384092;0.7805766858303004;0.0001;0.4160184;0.0001
2017-08-27 08:00:00+00:00;0.0001243569510472;4.844941234006197e-05;0.0;0.000187974;0.0001141552511415;0.455;0.3155;0.2715;0.4451972523060482;0.7805245771588376;0.0001;0.5015965;0.0001
2017-08-27 09:00:00+00:00;0.0001307549656323;4.796621109391284e-05;0.0;0.000206772;0.0001141552511415;0.53;0.3097;0.2674;0.4456094044736871;0.7804724684873747;0.0001;0.5630633;0.0001
2017-08-27 10:00:00+00:00;0.0001297212252845;4.739511279721299e-05;0.0;0.000187974;0.0001141552511415;0.516;0.2923;0.2524;0.446021556641326;0.780420359815912;0.0001;0.5492066;0.0001
2017-08-27 11:00:00+00:00;0.0001224571039215;4.682773501058938e-05;0.0;0.000190324;0.0001141552511415;0.444;0.2732;0.2344;0.4464337088089649;0.7803682511444493;0.0001;0.4754592;0.0001
2017-08-27 12:00:00+00:00;0.000115751761125;4.62626825427634e-05;0.0;0.000213821;0.0001141552511415;0.362;0.2599;0.2193;0.4468458609766039;0.7803161424729864;0.0001;0.4083069;0.0001
2017-08-27 13:00:00+00:00;0.0001145503872073;4.572227845419237e-05;0.0;0.00022322;0.0001141552511415;0.261;0.2453;0.2045;0.4472580131442427;0.7802259209536399;0.0001;0.318914;0.0001
2017-08-27 14:00:00+00:00;0.000116450234333;4.522093972142166e-05;0.0;0.00022322;0.0001141552511415;0.173;0.2083;0.1865;0.4476701653118817;0.7801356994342934;0.0001;0.2318859;0.0001
2017-08-27 15:00:00+00:00;0.0001199146614445;4.475308557933693e-05;0.0;0.000164478;0.0001141552511415;0.099;0.1479;0.1577;0.4480823174795206;0.7800454779149468;0.0001;0.1456243;0.0001
2017-08-27 16:00:00+00:00;0.000122764432133;4.4382894826753e-05;0.0;0.000117484;0.0001141552511415;0.04;0.1618;0.1624;0.4484944696471595;0.7799552563956004;0.0001;0.0666987999999999;0.0001
2017-08-27 17:00:00+00:00;0.0001324313013314;4.42429106351352e-05;0.0;8.81e-05;0.0001141552511415;0.002;0.2686;0.1978;0.4489066218147984;0.7798650348762538;0.0001;0.0085478;0.0001
2017-08-27 18:00:00+00:00;0.0001342752706004;4.409222997704827e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3333;0.2089;0.4493187739824374;0.7797748133569073;0.0001;9.000000000000001e-07;0.0001
2017-08-27 19:00:00+00:00;0.0001250274853269;4.4009448627852375e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.3235;0.1881;0.4497309261500763;0.7796845918375608;0.0001;0.0;0.0001
2017-08-27 20:00:00+00:00;0.0001160032114799;4.410897227239127e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.2862;0.1524;0.4501430783177153;0.7795943703182142;0.0001;0.0;0.0001
2017-08-27 21:00:00+00:00;0.0001050790905072;4.432336666553347e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.2403;0.1181;0.4505552304853542;0.7795041487988678;0.0001;0.0;0.0001
2017-08-27 22:00:00+00:00;9.630626701507506e-05;4.457124564936166e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.1898;0.0875;0.4509673826529931;0.7794139272795212;0.0001;0.0;0.0001
2017-08-27 23:00:00+00:00;9.108168741943749e-05;4.478982561633962e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.1442;0.0601;0.451379534820632;0.7793237057601747;0.0001;0.0;0.0001
2017-08-28 00:00:00+00:00;8.789664959108086e-05;4.497864150270781e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.1132;0.0387;0.4517916869882709;0.7792334842408282;0.0001;0.0;0.0001
2017-08-28 01:00:00+00:00;8.613649710698903e-05;4.509118693251347e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.0976;0.0317;0.4522038391559099;0.7791432627214815;0.0001;0.0;0.0001
2017-08-28 02:00:00+00:00;8.728199316806467e-05;4.517489840922843e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.0828;0.0291;0.4526159913235488;0.7790530412021351;0.0001;0.0001982;0.0001
2017-08-28 03:00:00+00:00;9.275802311857252e-05;4.5193500959609535e-05;0.0;9.4e-05;0.0001141552511415;0.01;0.0609;0.0233;0.4530281434911877;0.7789628196827885;0.0001;0.0186166;0.0001
2017-08-28 04:00:00+00:00;0.0001044085562275;4.512374139568041e-05;0.0;0.0001821;0.0001141552511415;0.061;0.0388;0.0109;0.4534402956588267;0.778872598163442;0.0001;0.0807315;0.0001
2017-08-28 05:00:00+00:00;0.0001233511496277;4.4914462703893e-05;0.0;0.000158603;0.0001141552511415;0.17;0.019;0.0029;0.4538524478264655;0.7787823766440954;0.0001;0.1934351;0.0001
2017-08-28 06:00:00+00:00;0.000140980613397;4.452892484724466e-05;0.0;0.000146855;0.0001141552511415;0.306;0.0137;0.0068;0.4542645999941045;0.7786921551247489;0.0001;0.3271471999999999;0.0001
2017-08-28 07:00:00+00:00;0.0001517650397281;4.399782203386418e-05;0.0;0.000164478;0.0001141552511415;0.405;0.0142;0.0139;0.4546767521617434;0.7786019336054024;0.0001;0.4349524999999999;0.0001
2017-08-28 08:00:00+00:00;0.0001600629014388;4.342346829084765e-05;0.0;0.000187974;0.0001141552511415;0.464;0.0192;0.0296;0.4550889043293823;0.7785117120860559;0.0001;0.5091482;0.0001
2017-08-28 09:00:00+00:00;0.000166209465669;4.28909702861886e-05;0.0;0.000206772;0.0001141552511415;0.498;0.0331;0.0559;0.4555010564970213;0.7784214905667094;0.0001;0.5510865;0.0001
2017-08-28 10:00:00+00:00;0.0001695900759955;4.252217472488324e-05;0.0;0.000187974;0.0001141552511415;0.509;0.055;0.087;0.4559132086646602;0.7783312690473628;0.0001;0.5681387;0.0001
2017-08-28 11:00:00+00:00;0.0001634435117654;4.2227789365102296e-05;0.0;0.000190324;0.0001141552511415;0.485;0.0823;0.1237;0.4563253608322992;0.7782410475280164;0.0001;0.5459227;0.0001
2017-08-28 12:00:00+00:00;0.0001575204589618;4.1952471619461984e-05;0.0;0.000213821;0.0001141552511415;0.418;0.1091;0.1593;0.456737512999938;0.7781508260086698;0.0001;0.4874425999999999;0.0001
2017-08-28 13:00:00+00:00;0.0001512900779467;4.160553405485442e-05;0.0;0.00022322;0.0001141552511415;0.327;0.1309;0.1941;0.457149665167577;0.7782039537754959;0.0001;0.4006482;0.0001
2017-08-28 14:00:00+00:00;0.0001495858033192;4.1121867744945765e-05;0.0;0.00022322;0.0001141552511415;0.226;0.1487;0.2282;0.4575618173352159;0.778257081542322;0.0001;0.2939211;0.0001
2017-08-28 15:00:00+00:00;0.0001497813758174;4.051309928372419e-05;0.0;0.000164478;0.0001141552511415;0.135;0.1528;0.2431;0.4579739695028548;0.7783102093091482;0.0001;0.1799479;0.0001
2017-08-28 16:00:00+00:00;0.0001502004597422;3.997920608778655e-05;0.0;0.000117484;0.0001141552511415;0.052;0.235;0.3127;0.4583861216704937;0.7783633370759742;0.0001;0.0782752;0.0001
2017-08-28 17:00:00+00:00;0.0001587497718078;3.9438336935456e-05;0.0;8.81e-05;0.0001141552511415;0.003;0.4097;0.4518;0.4587982738381327;0.7784164648428002;0.0001;0.0086541999999999;0.0001
2017-08-28 18:00:00+00:00;0.0001559838179042;3.89523453067497e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.4922;0.5677;0.4592104260057716;0.7784695926096263;0.0001;2.0000000000000002e-07;0.0001
2017-08-28 19:00:00+00:00;0.0001414555751784;3.8474724825714895e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.4456;0.6002;0.4596225781734105;0.7785227203764525;0.0001;0.0;0.0001
2017-08-28 20:00:00+00:00;0.0001321239731199;3.798315243189427e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.4322;0.5944;0.4600347303410494;0.7785758481432786;0.0001;0.0;0.0001
2017-08-28 21:00:00+00:00;0.0001205013789392;3.752413450124056e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.4252;0.6026;0.4604468825086884;0.7786289759101046;0.0001;0.0;0.0001
2017-08-28 22:00:00+00:00;0.0001100801586763;3.710976269150152e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.411;0.5854;0.4608590346763273;0.7786821036769307;0.0001;0.0;0.0001
2017-08-28 23:00:00+00:00;0.0001053584797904;3.674654789531049e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.4106;0.5578;0.4612711868439663;0.7787352314437569;0.0001;0.0;0.0001
2017-08-29 00:00:00+00:00;0.0001018102358939;3.6363800421219306e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.4037;0.5525;0.4616833390116052;0.778788359210583;0.0001;0.0;0.0001
2017-08-29 01:00:00+00:00;9.91839766319236e-05;3.59484984839612e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.4179;0.5505;0.4620954911792441;0.7788414869774091;0.0001;0.0;0.0001
2017-08-29 02:00:00+00:00;0.0001003853505496;3.543088251960703e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.4583;0.5443;0.462507643346883;0.7788946147442352;0.0001;0.0001098;0.0001
2017-08-29 03:00:00+00:00;0.0001055819912169;3.477002691731837e-05;0.0;9.4e-05;0.0001141552511415;0.009;0.4634;0.5512;0.4629197955145219;0.7789477425110614;0.0001;0.0173376999999999;0.0001
2017-08-29 04:00:00+00:00;0.0001147738986338;3.378641706591758e-05;0.0;0.0001821;0.0001141552511415;0.056;0.5404;0.6295;0.4633319476821608;0.7790008702778873;0.0001;0.0796569999999999;0.0001
2017-08-29 05:00:00+00:00;0.0001359795452279;3.2677705063203885e-05;0.0;0.000158603;0.0001141552511415;0.15;0.447;0.6332;0.4637440998497998;0.7790539980447134;0.0001;0.1708828;0.0001
2017-08-29 06:00:00+00:00;0.0001558161843343;3.1548065191311446e-05;0.0;0.000146855;0.0001141552511415;0.246;0.4937;0.6615;0.4641562520174387;0.7791071258115395;0.0001;0.2681454;0.0001
2017-08-29 07:00:00+00:00;0.0001682210685079;3.057701206141791e-05;0.0;0.000164478;0.0001141552511415;0.301;0.5875;0.7012;0.4645684041850777;0.7791602535783656;0.0001;0.3288366;0.0001
2017-08-29 08:00:00+00:00;0.000176379235577;3.0135201489866724e-05;0.0;0.000187974;0.0001141552511415;0.309;0.6193;0.7232;0.4649805563527165;0.7792133813451918;0.0001;0.3407677;0.0001
2017-08-29 09:00:00+00:00;0.000179703968047;3.005846596954468e-05;0.0;0.000206772;0.0001141552511415;0.29;0.6443;0.7374;0.4653927085203555;0.7792665091120178;0.0001;0.3289532;0.0001
2017-08-29 10:00:00+00:00;0.0001816876319576;3.005846596954468e-05;0.0;0.000187974;0.0001141552511415;0.246;0.6816;0.7605;0.4658048606879945;0.7793196368788439;0.0001;0.3101113;0.0001
2017-08-29 11:00:00+00:00;0.0001750381670177;3.005846596954468e-05;0.0;0.000190324;0.0001141552511415;0.192;0.7064;0.7897;0.4662170128556333;0.77937276464567;0.0001;0.2565792;0.0001
2017-08-29 12:00:00+00:00;0.00016419786283;3.005846596954468e-05;0.0;0.000213821;0.0001141552511415;0.149;0.7139;0.8053;0.4666291650232723;0.7794258924124962;0.0001;0.2275624;0.0001
2017-08-29 13:00:00+00:00;0.0001559279400476;3.005846596954468e-05;0.0;0.00022322;0.0001141552511415;0.12;0.7131;0.8108;0.4670413171909112;0.7798495436629591;0.0001;0.1815015;0.0001
2017-08-29 14:00:00+00:00;0.0001527149632909;3.005846596954468e-05;0.0;0.00022322;0.0001141552511415;0.078;0.7213;0.805;0.4674534693585502;0.7802731949134222;0.0001;0.1202691999999999;0.0001
2017-08-29 15:00:00+00:00;0.0001495858033192;2.994964104981523e-05;0.0;0.000164478;0.0001141552511415;0.036;0.7382;0.797;0.4678656215261891;0.7806968461638851;0.0001;0.0706197;0.0001
